"","SOC","Probability","Achievement","Independence","Recognition","Relationships","Support","Working Conditions"
"35","13-1022",0.29,4,4,3.67,4,4,3.5
"36","13-1023",0.77,4,4.67,4,4.67,4.67,5
"37","13-1031",0.98,4.165,4.665,3.835,4.5,4.835,4.58
"38","13-1032",0.98,4,5,3.67,4.33,5,4.67
"39","13-1041",0.08,4.555,4.77833333333333,3.77666666666667,4.445,4.66666666666667,4.445
"40","13-1051",0.57,4,4.67,4,4.67,3.67,4.5
"41","13-1071",0.31,5,4,4,5.67,5.33,4.83
"42","13-1074",0.97,3,4.33,3.33,5,2.67,2.83
"43","13-1075",0.31,5.67,4.67,4.67,5.67,5,4.83
"44","13-1081",0.012,5.33333333333333,5.44666666666667,5.11333333333333,4.22333333333333,4.22333333333333,4.94333333333333
"45","13-1111",0.13,5.33,5.33,5,6,3.67,5.17
"46","13-1121",0.037,5,5.33,5,6.33,3.33,4.83
"47","13-1141",0.47,4.67,4.33,4.67,5.33,5,4.17
"48","13-1151",0.014,5.33,5.33,4.67,6.33,4.67,4.83
"49","13-1161",0.61,4.67,4,3.67,3.33,4.33,4.33
"50","13-1199",0.23,4.94333333333333,5.05666666666667,4.335,4.33333333333333,4.11166666666667,4.55666666666667
"51","13-2011",0.94,5,5,4.67,4.665,4.665,4.5
"52","13-2021",0.9,3.665,4.835,3.67,3.5,4.5,4.08
"53","13-2031",0.94,4,4.33,4,3.67,4.67,5.33
"54","13-2041",0.98,4.33,4.33,4.33,5,4.33,4
"55","13-2051",0.23,5.67,5,5.33,4.33,3.67,4.5
"56","13-2052",0.58,5,5.33,4.67,4.33,3.67,4.67
"57","13-2053",0.99,4.33,5,4,5,4.67,4
"58","13-2061",0.17,4.67,5.67,4.33,5,4,4.33
"59","13-2071",0.04,4.83,4.83,4,5.67,3.67,4.25
"60","13-2072",0.98,4.67,5.33,4.67,6,5,4.33
"61","13-2081",0.93,4.33,3.67,3.67,4,4.33,3.83
"62","13-2082",0.99,3.33,3.67,3.33,4.67,3.67,3.33
"63","13-2099",0.33,4.9175,5.2475,4.665,4.2475,4.5,4.6675
"64","15-1111",0.015,5.67,5.33,5.33,3.67,4.67,5.67
"65","15-1121",0.0065,5,5,4.835,4.17,4.665,4.835
"66","15-1122",0.21,4.67,5.33,4.33,4.33,5.33,5.67
"67","15-1131",0.48,5.67,5,4.33,2.33,5,5.5
"68","15-1132",0.042,5,4,5.33,3,5,5.5
"69","15-1133",0.13,5.67,5,5.33,4.67,4.67,5.5
"70","15-1134",0.21,5,5.67,5,4,4.33,5.33
"71","15-1141",0.03,4.67,3.33,4.33,3.67,5,5
"72","15-1142",0.03,4.67,4.33,4.67,4,5.33,5.5
"73","15-1143",0.21,5.5,4.5,4.165,3,4.665,5
"74","15-1151",0.65,5,5,4.33,5.33,5,5.17
"75","15-1152",0.65,5.33,4,4,3,5,4.67
"76","15-1199",0.22,5.55666666666667,5,4.44416666666667,3.5,4.195,5.01416666666667
"77","15-2011",0.21,4.67,4.67,4.33,3.67,4.33,5
"78","15-2021",0.047,6,5.33,5.67,2,2.33,5.33
"79","15-2031",0.035,6,5.67,5,2,3.33,5.17
"80","15-2041",0.22,5.11,5,4.66666666666667,3.77666666666667,3.44333333333333,4.5
"81","15-2091",0.99,4.33,4,3.67,2.33,4.67,3.83
"82","17-1011",0.018,5.67,6,5.67,3.67,4.33,5.5
"83","17-1012",0.045,5,5.67,4.67,3.33,3,5.17
"84","17-1021",0.88,5,4.67,3.67,3.33,4,4.67
"85","17-1022",0.38,4.335,4.665,3.835,4.665,4.165,4.165
"86","17-2011",0.017,5,5.33,5.33,4.33,5,5.5
"87","17-2021",0.49,5.33,5.67,4.67,3.33,3.67,5.67
"88","17-2031",0.037,5.33,6,5,5,5,5.33
"89","17-2041",0.017,5.33,5.33,5.67,4,4,5.33
"90","17-2051",0.019,5.33,5.5,5.33,4,5,5.25
"91","17-2061",0.22,5.33,5,5,4,5,6
"92","17-2071",0.1,5.67,5.33,5.33,4.33,4.33,5.5
"93","17-2072",0.025,4.665,5.165,4.5,2.83,4.67,4.92
"94","17-2081",0.018,6,5.165,5.5,3.83,3.83,5.75
"95","17-2111",0.028,5.22333333333333,5.22333333333333,4.89,4.11333333333333,4.99666666666667,5.39
"96","17-2112",0.029,5.83,5.67,5.335,4,4.165,5.665
"97","17-2121",0.01,5.5,5.665,5.5,4.33,4.835,5.165
"98","17-2131",0.021,5,5.33,4.67,3,5.67,5.33
"99","17-2141",0.011,5.88666666666667,5.44333333333333,5.33666666666667,3.33666666666667,3.77666666666667,5.55666666666667
"100","17-2151",0.14,5,5.33,5,3.67,5.67,5.83
"101","17-2161",0.07,5.67,5,5.67,2.33,5.33,5.17
"102","17-2171",0.16,5.33,5.67,5.33,3.67,5,5.67
"103","17-2199",0.014,5.66727272727273,5.48454545454545,5.30272727272727,3.33363636363636,4.27181818181818,5.57727272727273
"104","17-3011",0.52,3.83,3.5,3.835,3.335,4.165,4.085
"105","17-3012",0.81,4,3.665,3.5,4,4.665,4
"106","17-3013",0.68,4.33,4.33,3.67,4.33,5.33,4.5
"107","17-3021",0.48,5,4.33,4.33,3.33,5.67,5.5
"108","17-3022",0.75,4.33,4.67,3.67,4,5.33,4.17
"109","17-3023",0.84,3.835,4,3.835,4.665,5.165,4.5
"110","17-3024",0.81,4.335,4.5,4.165,4.5,5.335,4.665
"111","17-3025",0.25,4.33,4.33,3.33,4,6,4.67
"112","17-3026",0.03,4.67,4.33,4,4,5.33,4.17
"113","17-3027",0.38,4.67,4,3.835,3.335,5,4.5
"114","17-3029",0.24,4.75,4.16666666666667,4.11166666666667,3.27666666666667,4.77916666666667,4.38666666666667
"115","17-3031",0.96,3.5,4.165,3,3.665,4.665,3.585
"116","19-1011",0.061,5.33,5.33,5.33,3.33,3,4.5
"117","19-1012",0.077,5,4.33,4.67,4.33,5,4.5
"118","19-1013",0.021,6,5.67,5.33,4,3.33,5
"119","19-1021",0.027,5.67,5,6,3.67,3.67,5.67
"120","19-1022",0.012,5,5,5.33,4.33,4,4.67
"121","19-1023",0.3,5.33,3.67,5,3,3,4.83
"122","19-1029",0.015,5.44666666666667,5.66666666666667,5.55666666666667,3.33333333333333,3.89,5.16666666666667
"123","19-1031",0.016,4.66666666666667,4.66666666666667,4.11,4.89,3.33333333333333,4.94333333333333
"124","19-1032",0.0081,4,5.67,3.67,4,3.67,4.5
"125","19-1041",0.2,5.67,5.33,5.33,5,4.33,4.5
"126","19-1042",0.0045,5.67,5.67,5.67,4.33,3.33,5.5
"127","19-2011",0.041,6,5.67,5.67,2.33,2.33,5.5
"128","19-2012",0.1,6,6,6.33,2.67,3.67,6.17
"129","19-2021",0.67,5.33,5,4.67,5,3,5
"130","19-2031",0.1,5.67,5.33,5,3,4.67,5.17
"131","19-2032",0.021,5.67,5.33,5.33,3.67,4,5.17
"132","19-2041",0.033,5.75,5.3325,5,4.2525,3.1675,4.8775
"133","19-2042",0.63,5.33,5.67,5.33,3.33,2.33,5.33
"134","19-2043",0.014,5.33,4.33,4,2.33,3,5.17
"135","19-2099",0.43,5.67,5.33,5.33,4,4.33,5
"136","19-3011",0.43,5.665,5.665,5.165,3,3,5.67
"137","19-3022",0.23,4.67,5.33,4.67,4.67,3.33,3.67
"138","19-3031",0.0047,5.66666666666667,5.89,5.33,6.89,3.33333333333333,5.44333333333333
"139","19-3032",0.012,5.67,5.67,4.67,6,5,6.17
"140","19-3039",0.0043,5.67,6,6,5.67,4,5.5
"141","19-3041",0.059,5.67,5.67,5.33,3.33,2.67,5.17
"142","19-3051",0.13,5,4.33,4.67,5.33,3.67,5
"143","19-3091",0.0077,5.835,5.5,5.165,4.665,3,5.17
"144","19-3092",0.25,5.67,6,4.33,3,3.67,5.5
"145","19-3093",0.44,5,5,5,5,3,4.5
"146","19-3094",0.039,5.67,5,5.33,3.33,2.33,5.67
"147","19-3099",0.04,5,4.67,4.33,4.33,3.67,4.5
"148","19-4011",0.97,3.5,3.665,3,4.835,5.335,3.33
"149","19-4021",0.3,4.33,3.67,3,3.33,4.33,3.83
"150","19-4031",0.57,3.33,3.67,3,4.33,5.33,3.67
"151","19-4041",0.91,4,4.17,3.665,4.17,4.83,4
"152","19-4051",0.85,3.83,3.67,3.17,4.335,6.835,4.08
"153","19-4061",0.65,3.835,4.5,2.835,4.67,3.835,4.165
"154","19-4091",0.77,4.67,3.67,4,4.33,4.67,3.5
"155","19-4092",0.0095,4,4,4.33,3,5.33,3.83
"156","19-4093",0.42,4.33,4.67,2.67,4.33,4.33,4.33
"157","19-4099",0.61,4.11,4.44333333333333,3.66666666666667,3.66666666666667,4.77666666666667,4.5
"158","21-1011",0.033,5.33,5,5,6.67,4,4.33
"159","21-1012",0.0085,5.33,4.67,4.67,7,3.67,5
"160","21-1013",0.014,5.67,6,5,7,2.67,5.33
"161","21-1014",0.0048,5.33,5.33,4.67,6.33,3,4.17
"162","21-1015",0.0094,5.67,4,4,6,4.67,4
"163","21-1021",0.028,6,5.33,3.67,6.67,4.67,5
"164","21-1022",0.0035,5.67,5.67,4.33,6.67,4.67,5.33
"165","21-1023",0.0031,6,5.33,4,6,4.67,4.33
"166","21-1091",0.045,5,5.33,4,7,2.33,4.67
"167","21-1092",0.25,4,3.67,3.67,5.33,6,4.67
"168","21-1093",0.13,3.67,4,3.33,6,5,3.5
"169","21-2011",0.0081,6.67,6.33,5.33,6.33,3.33,5
"170","21-2021",0.025,5.67,5.33,3.67,7,3.67,5
"171","23-1011",0.035,6,6,6.33,4,4.33,6
"172","23-1012",0.41,5,3,3.67,3.67,4.33,4.33
"173","23-1021",0.64,5.67,5.33,5.67,4.67,4.33,5.5
"174","23-1022",0.06,5.33,5.33,5,6.33,3.33,4.5
"175","23-1023",0.4,6.33,7,6.33,6.67,4.33,6.33
"176","23-2011",0.94,4,3,3.67,5,4.33,4.33
"177","23-2091",0.5,4,3.67,3,4.33,4,3.33
"178","23-2093",0.99,4,4,2.67,3.67,5,4
"179","25-1011",0.032,5.67,5.67,5.33,5.33,2.67,5
"180","25-1021",0.032,5.33,5.33,5,4.67,3.33,5.17
"181","25-1022",0.032,6,5.67,5.33,4.67,2.67,4.83
"182","25-1031",0.032,6,5.67,5.33,5.67,2.67,5.33
"183","25-1032",0.032,5.67,5.67,5.67,4.33,2.33,5.17
"184","25-1041",0.032,5.67,5.67,5.67,5,3.67,6
"185","25-1042",0.032,5.67,5.67,5.67,5,3.67,5.83
"186","25-1043",0.032,5.33,5.33,5,4,3.33,5.5
"187","25-1051",0.032,6,5.67,5.33,4,2.67,5.33
"188","25-1052",0.032,6,5.67,5.33,4.67,3.33,5.83
"189","25-1053",0.032,6,5.33,5.33,4,2.67,5.17
"190","25-1054",0.032,5.67,5.33,5.67,4.67,3.67,5.67
"191","25-1061",0.032,6,6.33,5.33,4.33,3.33,6.17
"192","25-1062",0.032,6,5.67,5.33,5.67,2.67,5.17
"193","25-1063",0.032,6,5.67,5.33,4,2.67,5.17
"194","25-1064",0.032,5.33,5.67,5.33,5,2.67,5.17
"195","25-1065",0.032,5.67,5.67,5.67,5,3.67,6
"196","25-1066",0.032,5.67,5.33,5.33,5.33,3.67,5.33
"197","25-1067",0.032,5.67,5.67,5.33,5.33,2.67,5.17
"198","25-1071",0.032,5.67,5.67,5.67,5,3.33,6
"199","25-1072",0.032,4.67,5.33,4.67,6,4,5.67
"200","25-1081",0.032,5.67,6,5,6,3.33,5.67
"201","25-1082",0.032,6,5.67,5,4.67,2.67,5.17
"202","25-1111",0.032,5.67,6,5,4.33,3.33,5.67
"203","25-1112",0.032,6,6,5.67,5,3.33,6
"204","25-1113",0.032,5.67,5.33,5.33,6,3.67,5.33
"205","25-1121",0.032,5.67,6,4.67,6,4.67,5.83
"206","25-1122",0.032,5.67,5.67,5.33,6,2.67,4.67
"207","25-1123",0.032,6,5.67,5,6.33,3.33,6
"208","25-1124",0.032,5,6,4.67,6,2.67,4.83
"209","25-1125",0.032,5.67,5.67,5.33,4.67,3.33,5.5
"210","25-1126",0.032,5.67,5.67,5.33,5.33,2.33,4.83
"211","25-1192",0.032,5.67,5.67,4.67,5.67,3.67,5.33
"212","25-1193",0.032,5.67,5.67,5,6,2.67,4.83
"213","25-1194",0.032,5,5,4.33,5,3,4.33
"214","25-2011",0.0074,4.67,4.33,3,6.33,3.67,3.67
"215","25-2012",0.15,5.33,5,4.33,6.67,3.67,5
"216","25-2021",0.0044,5.67,5.33,4.33,6.33,5,5
"217","25-2022",0.17,5,5.33,4,6.33,3.33,4.67
"218","25-2023",0.26,5.33,5.33,4.33,6,4.33,4.67
"219","25-2031",0.0078,5.67,5,4,7,4.67,5.33
"220","25-2032",0.0088,5.33,5.33,4.33,6,4.33,4.83
"221","25-2053",0.016,5,4.67,3.67,6.33,4,5.33
"222","25-2054",0.0077,5.67,5.33,4.33,7,4,5
"223","25-3011",0.19,5,5,4.67,6,3.67,4.67
"224","25-3021",0.13,4.67,5.67,4.33,6,3,4
"225","25-4011",0.76,4.67,5,4.33,4.33,3,3.5
"226","25-4012",0.0068,5.67,6,5,4,3.33,5.33
"227","25-4013",0.59,4.67,4.33,3.67,4.67,4.33,4.33
"228","25-4021",0.65,4.67,5,4,6,4.33,5.67
"229","25-4031",0.99,3,3.67,2.33,5.33,4.67,4
"230","25-9011",0.39,4.67,5.33,3.33,5.67,4,5.17
"231","25-9021",0.0075,5,5.33,4.33,6,2.67,4.17
"232","25-9031",0.0042,5.5,5.665,4.335,5,3.335,4.665
"233","25-9041",0.56,3.33,3.33,3,6,4.33,3.33
"234","27-1011",0.023,6,6.33,5,3.67,3.33,5.83
"235","27-1012",0.035,6,5.33,3,1.67,2,3.67
"236","27-1013",0.042,5.67,5.67,4.67,4,2,4.67
"237","27-1014",0.015,5,5.67,4.33,4.33,3.33,4.83
"238","27-1021",0.037,5,4.67,4.67,5,4.33,4.67
"239","27-1022",0.021,5.67,5.33,4.67,4,2,5.33
"240","27-1023",0.047,5,4.67,3,4.67,2.67,3
"241","27-1024",0.082,5.67,5.33,4.67,4,4,4.5
"242","27-1025",0.022,5.67,5.67,4.33,5,2.33,4.5
"243","27-1026",0.48,4,4.67,2.67,5,3.67,3.67
"244","27-1027",0.0055,5.67,5,3.67,3.33,3.67,4.67
"245","27-2011",0.37,5.67,4.67,4.67,6,2,4.17
"246","27-2012",0.022,5.534,5.868,5.6,5.132,3.534,5.134
"247","27-2021",0.28,6,4.33,5.67,5.67,5,4
"248","27-2022",0.013,6,6,4,6,3.67,4
"249","27-2023",0.98,5.67,4.33,4,3.67,3.67,3.67
"250","27-2031",0.13,5.33,3.67,4,5,3,4
"251","27-2032",0.004,6,5.67,5.33,5.67,2,4.17
"252","27-2041",0.015,6.335,5.5,5.17,4.835,3.165,4.415
"253","27-2042",0.074,5.33,3.335,4.33,5.665,2,3.92
"254","27-3011",0.1,5.33,5,5,4.33,4.67,3.83
"255","27-3012",0.72,3.67,4.33,3.33,5,2,3.33
"256","27-3021",0.067,5.67,5.33,5.67,6.33,4,5
"257","27-3022",0.11,5.67,5,5.33,3.33,3.33,4.5
"258","27-3031",0.18,5.67,5.67,4.67,5.33,4.67,5.33
"259","27-3041",0.055,5.33,6,5,4.33,4,4.33
"260","27-3042",0.89,4.33,4.67,3.33,3,3.67,4.67
"261","27-3043",0.038,5.5,4.67,4.335,3.335,3.165,4.5
"262","27-3091",0.38,3.67,3.67,4,5.33,3.67,4.17
"263","27-4011",0.55,3,4.33,2.33,4.33,4.33,3.5
"264","27-4012",0.74,4,4,3,3.33,4.33,3.67
"265","27-4013",0.98,3.67,3.33,3.33,3.67,4.33,3.67
"266","27-4014",0.13,5.33,6,4.67,5.67,3,4.83
"267","27-4021",0.021,4.33,5,3.67,4.67,2.67,3.5
"268","27-4031",0.6,3.67,4.33,4,4.33,4.67,4
"269","27-4032",0.31,5,5.33,5,2.67,2.67,4.5
"270","29-1011",0.027,5.67,6.33,5,6.33,4,5.5
"271","29-1021",0.0044,6,6.67,5.67,6,3.33,5.83
"272","29-1022",0.0036,6,6.33,6,6,4.67,6
"273","29-1023",0.023,6,6.67,6,6,4,6
"274","29-1031",0.0039,5,5.67,5,6,4,4.67
"275","29-1041",0.14,6,5.67,6,6,4.67,6.17
"276","29-1051",0.012,4.67,4.67,5.67,5,5.33,4.67
"277","29-1062",0.0042,6.33,6.33,6.33,6.67,5,6
"278","29-1067",0.0042,6.67,6.33,6.67,6,5.67,6.17
"279","29-1069",0.0042,6.0825,5.83333333333333,5.99833333333333,5.19333333333333,5.11083333333333,5.56916666666667
"280","29-1071",0.14,4.83,4.5,4.335,5.5,5.33,4.835
"281","29-1081",0.0046,6,6,5.67,6,4.67,5.5
"282","29-1122",0.0035,5.5,5.335,4.5,6.5,4.665,5.08
"283","29-1123",0.021,5.67,5.33,5.67,6.67,4.67,5.33
"284","29-1124",0.34,5,4.67,4.33,6.33,6.33,5
"285","29-1125",0.0028,5.55666666666667,5.22333333333333,4.33333333333333,7,3.55666666666667,4.44666666666667
"286","29-1126",0.066,4.33,4,4.67,6,5.67,4.5
"287","29-1127",0.0064,5.67,5.33,4.67,6.67,4,5.17
"288","29-1131",0.038,7,6.33,6,6,4.67,5.83
"289","29-1141",0.009,5.334,4.934,4.8,6.066,5.734,5.1
"290","29-1181",0.0033,5.67,5,5,6.33,5,5.5
"291","29-1199",0.02,5.22333333333333,5.44666666666667,4.22333333333333,5.55333333333333,4.44333333333333,5.05666666666667
"292","29-2011",0.9,4.9175,4.8325,4.2525,3.3325,4.6675,4.2075
"293","29-2012",0.47,3,3.67,2.67,4.33,5.33,3.33
"294","29-2021",0.68,4.33,4.67,3.67,6.67,5,4.5
"295","29-2031",0.23,4.33,5,4,6,6,4.33
"296","29-2032",0.35,5,4.67,4.33,5.67,5.67,5
"297","29-2033",0.13,5.33,5,4.33,6.33,5.67,5.33
"298","29-2034",0.23,4,5,3.33,6,5.67,5
"299","29-2041",0.049,4,4,4,6,5.33,3.83
"300","29-2051",0.13,2.67,3,2.33,5.33,5.33,2.83
"301","29-2052",0.92,3,3,3,5.33,5,2.83
"302","29-2053",0.043,3.67,4,3,6,5.33,4
"303","29-2054",0.1,5,5,3.67,6,5.33,4.5
"304","29-2055",0.34,4.67,3.67,4,6,6,4.33
"305","29-2056",0.029,3.33,3.67,3.67,5,4.67,3.67
"306","29-2061",0.058,5.33,5,4,6.33,5.67,4.33
"307","29-2071",0.91,3,3.67,3,5.33,4.67,3.17
"308","29-2081",0.71,3.67,5.33,3.33,5,4.33,3.83
"309","29-2091",0.0035,5.67,6,4.67,6,5.33,5.67
"310","29-2099",0.4,4.5,3.8325,3.915,5.3325,4.7475,3.915
"311","29-9011",0.17,5,5,4.67,4.67,5.67,5.17
"312","29-9012",0.25,4.33,4.33,3.67,5.67,5.33,4
"313","29-9091",0.0071,6,5.67,4.33,6,4,5.17
"314","29-9099",0.055,5.67,5.33,4.33,6.67,3.33,4
"315","31-1011",0.39,2.33,2.67,2,4.33,4,2.5
"316","31-1013",0.47,4,5,3,6,5.33,4
"317","31-2011",0.028,5,4.33,2.67,6,4.67,4.83
"318","31-2012",0.27,4.67,4.67,2.67,5,5,3.83
"319","31-2021",0.018,4.67,4.67,3.33,6.67,5,5
"320","31-2022",0.61,4.67,3.67,3,6.67,4.67,3.5
"321","31-9011",0.54,3.67,4.67,3.33,5.33,3,3.5
"322","31-9091",0.51,3.33,3.67,3,6,5.67,4.17
"323","31-9092",0.3,4.67,3.33,3.33,5.67,5.67,4.17
"324","31-9093",0.78,2.67,2.67,2.67,5,5.33,3
"325","31-9094",0.89,3,2.67,2.67,4,4.67,2.67
"326","31-9095",0.72,3,3.33,2.67,5,5,2.33
"327","31-9096",0.86,2.33,2.33,2.33,5.33,5,2.67
"328","31-9099",0.63,4,3.335,3.67,4.67,5.17,3.835
"329","33-1011",0.025,4.67,5.33,4,4.33,6,4.5
"330","33-1012",0.0044,5,6.33,6,5.33,5,5.33
"331","33-1021",0.0036,5.335,5.665,5,5,5.5,5.25
"332","33-2011",0.17,5.5,4.67,4.835,5.665,5.835,4.5
"333","33-2021",0.48,5.165,5.165,4.5,4.165,5.165,4.665
"334","33-2022",0.048,5.33,5,4.33,5,4.33,4
"335","33-3011",0.36,3.33,3.67,3.33,5,4.67,3.33
"336","33-3012",0.6,4,4.67,3,5.33,6,3.5
"337","33-3021",0.34,4.866,4.6,4.534,4.202,5.002,5.036
"338","33-3031",0.08,5,5.33,4,3.67,5.33,4.67
"339","33-3041",0.84,2,3.33,2.33,4,4,2.67
"340","33-3051",0.098,5.67,5.67,5.165,5.67,5.67,4.75
"341","33-3052",0.57,4,5,3.33,5,5,4.83
"342","33-9011",0.21,4,5.33,2.67,5.33,5,4
"343","33-9021",0.31,5.33,5.33,4.33,3.33,2.67,3.83
"344","33-9031",0.95,4,5,3.33,2.67,5,3.67
"345","33-9032",0.84,3.33,4.67,3,5,5.33,3
"346","33-9091",0.49,2,3,2.33,3.33,3,1.83
"347","33-9092",0.67,5,4.67,3,5.67,5.33,2.83
"348","35-1011",0.1,5,6,5.33,4.67,3.67,4.5
"349","35-1012",0.63,3.67,4.67,3.67,5.67,4.67,3.17
"350","35-2011",0.81,2,2.67,1.67,4.33,4,1.5
"351","35-2012",0.83,2.33,3.33,2.33,5,4.33,2.67
"352","35-2014",0.96,3.33,4,2.67,4.33,4.67,3.33
"353","35-2015",0.94,2.33,4.33,2,3,3,2.5
"354","35-2021",0.87,1.67,1.67,1.67,4.67,4.67,2
"355","35-3011",0.77,2.33,4,2.67,5.33,3.33,2.33
"356","35-3021",0.92,1.67,1.67,1.33,4.33,4.33,1.83
"357","35-3022",0.96,1.835,2.335,2,4.5,3.67,2.25
"358","35-3031",0.94,2.33,2.33,2,6,3.33,2
"359","35-3041",0.86,1.67,2.33,1.67,3.67,3.67,2.33
"360","35-9011",0.91,1.67,2,1.67,5.33,3,1.67
"361","35-9021",0.77,1.67,2,1.67,4,2.67,1.5
"362","35-9031",0.97,2.67,2.33,2.33,5,3,2.5
"363","37-1011",0.94,3.67,5.67,3.33,3.67,5,3.83
"364","37-1012",0.57,4,5.33,3,5,4,4.17
"365","37-2011",0.66,1.67,2,1.33,4.33,3,2
"366","37-2012",0.69,1.67,2,1,5.33,2.67,1.67
"367","37-2021",0.66,3.33,5.33,2.33,4.67,5,3
"368","37-3011",0.95,2.67,2.67,2,3.33,3,3
"369","37-3012",0.97,2,4,2,3.33,5.67,3.5
"370","37-3013",0.77,2.67,3.33,2.67,4.33,4.33,2.83
"371","39-1011",0.28,5,6,5,5.67,4.67,5.17
"372","39-1012",0.54,3.33,4.33,3.33,6.33,5.33,2.67
"373","39-1021",0.076,4.665,5.5,4.335,5.5,4.665,4.335
"374","39-2011",0.1,4,5.33,3,4.33,3,3.5
"375","39-2021",0.82,2.67,3.33,2.33,4.67,3.33,2.5
"376","39-3011",0.96,2.33,3.67,2.33,4.67,5,3.17
"377","39-3012",0.91,2,2.33,2,5.33,5.33,2
"378","39-3021",0.97,2.67,2.67,2,2.33,4,2
"379","39-3031",0.96,1.33,2,1.67,4.33,3.33,1.83
"380","39-3091",0.72,2,4.33,2,4,4.33,2.17
"381","39-3092",0.61,2,2.33,2,6.67,3,2.83
"382","39-3093",0.43,1.33,3,1.33,3.67,3,2.67
"383","39-4011",0.54,3.67,5.33,2.67,5,5.33,4.33
"384","39-4021",0.37,2,3,2.33,5,3.33,2.5
"385","39-4031",0.2,4.67,5.33,4,6.33,4,4.33
"386","39-5011",0.8,4.67,3.33,3,5,2.33,3.5
"387","39-5012",0.11,4,5,2.67,6.33,2,3.17
"388","39-5091",0.01,4,3.67,3.67,4.67,2,4.17
"389","39-5092",0.95,2,2.67,2.33,6,3,2
"390","39-5093",0.79,1.67,1.67,1.67,4.67,3.33,1.67
"391","39-5094",0.29,4.67,5,3.33,5,3.33,3.5
"392","39-6011",0.83,1.67,3.33,1.67,6,4.33,3
"393","39-6012",0.21,3.67,4.33,2.67,6,3.67,3.33
"394","39-7011",0.91,2,2.67,2.33,5.67,3,2.5
"395","39-7012",0.057,4.33,5,2.67,5,3,3.17
"396","39-9011",0.084,4,4.5,2.5,6,3,3.33
"397","39-9021",0.74,4,3.33,2.67,5.67,4,3
"398","39-9031",0.085,4.33,4.33,3.33,6,3.33,3.67
"399","39-9032",0.0061,4.67,5.67,3,6,4.67,3.67
"400","39-9041",0.064,4,4.67,3,6.33,4.67,3.83
"401","41-1011",0.28,3.67,4.67,3.67,4.33,4,4
"402","41-1012",0.075,4.33,5.33,4,5,5,5.17
"403","41-2011",0.97,2.67,2.67,2,4.67,3.67,2.17
"404","41-2012",0.83,2.33,3,2,4.33,4.33,2.5
"405","41-2021",0.97,2.33,2.67,2,4.33,4,2.17
"406","41-2022",0.98,2.67,3.67,2.67,4.67,3.33,3
"407","41-2031",0.92,3,3,2.67,5,4,2.33
"408","41-3011",0.54,5,5.33,4.67,6.33,4.67,5.33
"409","41-3021",0.92,5,5.33,3.67,5.33,4.67,3.83
"410","41-3031",0.016,5.33333333333333,5.11,4.44333333333333,4.88666666666667,4.55333333333333,5.44666666666667
"411","41-3041",0.099,3.33,3.33,3.33,4.67,3,3.17
"412","41-4011",0.25,5,5,3.835,4.33,3.835,4.585
